resultId,raceId,driverId,constructorId,grid,position,statusId,year,round,circuitId,driver_points_fraction,constructor_points_fraction,status
1758,102,31,3,7,4,1,2004,13,11,0.07051282051282051,0.10042735042735043,Finished
1759,102,18,16,4,5,1,2004,13,11,0.13034188034188035,0.1623931623931624,Finished
1775,103,8,1,10,1,1,2004,14,13,0.03550295857988166,0.07297830374753451,Finished
1776,103,30,6,2,2,1,2004,14,13,0.23668639053254437,0.398422090729783,Finished
1777,103,22,6,6,3,1,2004,14,13,0.16173570019723865,0.398422090729783,Finished
1778,103,13,15,8,4,1,2004,14,13,0.009861932938856016,0.03747534516765286,Finished
1779,103,21,15,5,5,1,2004,14,13,0.027613412228796843,0.03747534516765286,Finished
1780,103,32,19,13,6,1,2004,14,13,0.0,0.013806706114398421,Finished
1781,103,14,1,4,7,1,2004,14,13,0.03747534516765286,0.07297830374753451,Finished
1782,103,44,7,9,8,1,2004,14,13,0.009861932938856016,0.015779092702169626,Finished
1783,103,15,4,1,9,1,2004,14,13,0.09072978303747535,0.1794871794871795,Finished
1795,104,22,6,1,1,1,2004,15,14,0.16117216117216118,0.3956043956043956,Finished
1796,104,30,6,3,2,1,2004,15,14,0.23443223443223443,0.3956043956043956,Finished
1797,104,18,16,6,3,1,2004,15,14,0.11904761904761904,0.152014652014652,Finished
1798,104,11,16,5,4,1,2004,15,14,0.03296703296703297,0.152014652014652,Finished
1799,104,31,3,2,5,1,2004,15,14,0.0695970695970696,0.0989010989010989,Finished
1800,104,14,1,10,6,1,2004,15,14,0.038461538461538464,0.08974358974358974,Finished
1801,104,42,3,8,7,1,2004,15,14,0.007326007326007326,0.0989010989010989,Finished
1802,104,21,15,15,8,1,2004,15,14,0.03296703296703297,0.05128205128205128,Finished
1803,104,17,19,12,9,1,2004,15,14,0.01282051282051282,0.018315018315018316,Finished
1804,104,15,4,9,10,1,2004,15,14,0.08424908424908426,0.16666666666666666,Finished
1805,104,41,7,11,11,1,2004,15,14,0.0,0.016483516483516484,Finished
1815,105,22,6,1,1,1,2004,16,17,0.1675213675213675,0.4,Finished
1816,105,18,16,3,2,1,2004,16,17,0.12136752136752137,0.1606837606837607,Finished
1817,105,8,1,2,3,1,2004,16,17,0.04786324786324787,0.08888888888888889,Finished
1818,105,4,4,6,4,1,2004,16,17,0.07692307692307693,0.15555555555555556,Finished
1819,105,31,3,10,5,1,2004,16,17,0.07179487179487179,0.10256410256410256,Finished
1820,105,11,16,18,6,1,2004,16,17,0.039316239316239315,0.1606837606837607,Finished
1821,105,21,15,7,7,1,2004,16,17,0.03247863247863248,0.04957264957264957,Finished
1822,105,13,15,4,8,1,2004,16,17,0.017094017094017096,0.04957264957264957,Finished
1823,105,14,1,9,9,1,2004,16,17,0.041025641025641026,0.08888888888888889,Finished
1835,106,30,6,1,1,1,2004,17,22,0.21794871794871795,0.391025641025641,Finished
1836,106,23,3,2,2,1,2004,17,22,0.019230769230769232,0.10256410256410256,Finished
1837,106,18,16,5,3,1,2004,17,22,0.1266025641025641,0.16826923076923078,Finished
1838,106,11,16,4,4,1,2004,17,22,0.041666666666666664,0.16826923076923078,Finished
1839,106,4,4,11,5,1,2004,17,22,0.08012820512820513,0.15384615384615385,Finished
1840,106,8,1,12,6,1,2004,17,22,0.05448717948717949,0.09294871794871795,Finished
1841,106,31,3,13,7,1,2004,17,22,0.07371794871794872,0.10256410256410256,Finished
1842,106,21,15,7,8,1,2004,17,22,0.03365384615384615,0.05128205128205128,Finished
1843,106,13,15,19,9,1,2004,17,22,0.017628205128205128,0.05128205128205128,Finished
1855,107,31,3,2,1,1,2004,18,18,0.07239819004524888,0.11161387631975868,Finished
1856,107,8,1,3,2,1,2004,18,18,0.05580693815987934,0.09200603318250378,Finished
1857,107,22,6,1,3,1,2004,18,18,0.16289592760180996,0.38310708898944196,Finished
1858,107,4,4,8,4,1,2004,18,18,0.08144796380090498,0.15082956259426847,Finished
1859,107,23,3,7,5,1,2004,18,18,0.030165912518853696,0.11161387631975868,Finished
1860,107,11,16,6,6,1,2004,18,18,0.04675716440422323,0.17496229260935142,Finished
1861,107,30,6,18,7,1,2004,18,18,0.22021116138763197,0.38310708898944196,Finished
1862,107,13,15,4,8,1,2004,18,18,0.016591251885369532,0.049773755656108594,Finished
1863,107,21,15,10,9,1,2004,18,18,0.033182503770739065,0.049773755656108594,Finished
1139,71,21,4,1,1,1,2005,1,1,0.0,0.0,Finished
1140,71,22,6,11,2,1,2005,1,1,0.0,0.0,Finished
1141,71,4,4,13,3,1,2005,1,1,0.0,0.0,Finished
1142,71,14,9,5,4,1,2005,1,1,0.0,0.0,Finished
1143,71,17,3,3,5,1,2005,1,1,0.0,0.0,Finished
1144,71,31,1,9,6,1,2005,1,1,0.0,0.0,Finished
1145,71,32,9,6,7,1,2005,1,1,0.0,0.0,Finished
1146,71,8,1,10,8,1,2005,1,1,0.0,0.0,Finished
1147,71,15,7,2,9,1,2005,1,1,0.0,0.0,Finished
1148,71,13,15,18,10,1,2005,1,1,0.0,0.0,Finished
1159,72,4,4,1,1,1,2005,2,2,0.15384615384615385,0.41025641025641024,Finished
1160,72,15,7,2,2,1,2005,2,2,0.0,0.0,Finished
1161,72,2,3,10,3,1,2005,2,2,0.0,0.10256410256410256,Finished
1162,72,31,1,11,4,1,2005,2,2,0.07692307692307693,0.10256410256410256,Finished
1163,72,23,7,5,5,1,2005,2,2,0.0,0.0,Finished
1164,72,14,9,8,6,1,2005,2,2,0.1282051282051282,0.1794871794871795,Finished
1165,72,30,6,13,7,1,2005,2,2,0.0,0.20512820512820512,Finished
1166,72,32,9,7,8,1,2005,2,2,0.05128205128205128,0.1794871794871795,Finished
1167,72,8,1,6,9,1,2005,2,2,0.02564102564102564,0.10256410256410256,Finished
1179,73,4,4,1,1,1,2005,3,3,0.20512820512820512,0.3333333333333333,Finished
1180,73,15,7,3,2,1,2005,3,3,0.10256410256410256,0.15384615384615385,Finished
1181,73,8,1,9,3,1,2005,3,3,0.01282051282051282,0.11538461538461539,Finished
1182,73,23,7,6,4,1,2005,3,3,0.05128205128205128,0.15384615384615385,Finished
1183,73,37,1,8,5,1,2005,3,3,0.0,0.11538461538461539,Finished
1184,73,17,3,5,6,1,2005,3,3,0.05128205128205128,0.1282051282051282,Finished
1199,74,4,4,2,1,1,2005,4,21,0.2222222222222222,0.3076923076923077,Finished
1200,74,30,6,13,2,1,2005,4,21,0.017094017094017096,0.08547008547008547,Finished
1201,74,25,1,7,3,1,2005,4,21,0.0,0.1623931623931624,Finished
1202,74,35,15,11,4,1,2005,4,21,0.0,0.017094017094017096,Finished
1203,74,15,7,5,5,1,2005,4,21,0.13675213675213677,0.21367521367521367,Finished
1204,74,2,3,8,6,1,2005,4,21,0.05128205128205128,0.1111111111111111,Finished
1205,74,17,3,4,7,1,2005,4,21,0.05982905982905983,0.1111111111111111,Finished
1206,74,24,9,15,8,1,2005,4,21,0.0,0.10256410256410256,Finished
1207,74,23,7,10,9,1,2005,4,21,0.07692307692307693,0.21367521367521367,Finished
1219,75,8,1,1,1,1,2005,5,4,0.04487179487179487,0.16025641025641027,Finished
1220,75,4,4,3,2,1,2005,5,4,0.23076923076923078,0.2948717948717949,Finished
1221,75,15,7,5,3,1,2005,5,4,0.1282051282051282,0.1858974358974359,Finished
1222,75,23,7,4,4,1,2005,5,4,0.057692307692307696,0.1858974358974359,Finished
1223,75,21,4,6,5,1,2005,5,4,0.0641025641025641,0.2948717948717949,Finished
1224,75,17,3,2,6,1,2005,5,4,0.057692307692307696,0.11538461538461539,Finished
1237,76,8,1,1,1,1,2005,6,6,0.08717948717948718,0.18974358974358974,Finished
1238,76,2,3,6,2,1,2005,6,6,0.046153846153846156,0.1076923076923077,Finished
1239,76,17,3,3,3,1,2005,6,6,0.06153846153846154,0.1076923076923077,Finished
1240,76,4,4,2,4,1,2005,6,6,0.22564102564102564,0.29743589743589743,Finished
1241,76,31,1,16,5,1,2005,6,6,0.05128205128205128,0.18974358974358974,Finished
1242,76,23,7,18,6,1,2005,6,6,0.07179487179487179,0.20512820512820512,Finished
1243,76,30,6,8,7,1,2005,6,6,0.05128205128205128,0.09230769230769231,Finished
1244,76,22,6,10,8,1,2005,6,6,0.041025641025641026,0.09230769230769231,Finished
1255,77,4,4,6,1,1,2005,7,20,0.2094017094017094,0.2692307692307692,Finished
1256,77,2,3,1,2,1,2005,7,20,0.07264957264957266,0.14957264957264957,Finished
1257,77,22,6,7,3,1,2005,7,20,0.038461538461538464,0.08974358974358974,Finished
1258,77,14,9,12,4,1,2005,7,20,0.042735042735042736,0.05982905982905983,Finished
1259,77,30,6,10,5,1,2005,7,20,0.05128205128205128,0.08974358974358974,Finished
1260,77,21,4,9,6,1,2005,7,20,0.05982905982905983,0.2692307692307692,Finished
1261,77,31,1,5,7,1,2005,7,20,0.05982905982905983,0.21794871794871795,Finished
1262,77,15,7,4,8,1,2005,7,20,0.1111111111111111,0.18376068376068377,Finished
1263,77,24,9,14,9,1,2005,7,20,0.004273504273504274,0.05982905982905983,Finished
